Date,Monthly_sales_total
2020-10-02,270335880
2020-10-03,74778400
2020-10-04,226191027
2020-10-05,277515441
2020-10-06,241730981
2020-10-07,290072639
2020-10-08,89684746
2020-10-09,141509704
2020-10-10,179083210
2020-10-11,219567192
2020-10-12,86643261
2020-10-13,290375728
2020-10-14,275010491
2020-10-15,277033552
2020-10-16,160406282
2020-10-17,207751129
2020-10-18,116200588
2020-10-19,59351920
2020-10-20,225308020
2020-10-21,84522682
2020-10-22,161244454
2020-10-23,151608777
2020-10-24,117705353
2020-10-25,185717625
2020-10-26,191214756
2020-10-27,61949400
2020-10-28,249840776
2020-10-29,51138342
2020-10-30,277767419
2020-10-31,245248725
2020-11-01,70912896
2020-11-02,166962589
2020-11-03,232279050
2020-11-04,194800040
2020-11-05,234528602
2020-11-06,103178031
2020-11-07,269927423
2020-11-08,126294559
2020-11-09,80242825
2020-11-10,243799342
2020-11-11,82914373
2020-11-12,282394116
2020-11-13,245134419
2020-11-14,79241148
2020-11-15,176528934
2020-11-16,55312296
2020-11-17,294807776
2020-11-18,54036402
2020-11-19,211167973
2020-11-20,167880744
2020-11-21,219501051
2020-11-22,198211457
2020-11-23,251950721
2020-11-24,169497649
2020-11-25,261540865
2020-11-26,222074501
2020-11-27,137798884
2020-11-28,153033264
2020-11-29,109374415
2020-11-30,154562049
2020-12-01,101934282
2020-12-02,265715787
2020-12-03,202986519
2020-12-04,215644744
2020-12-05,58544779
2020-12-06,178458944
2020-12-07,210856723
2020-12-08,97223424
2020-12-09,126088674
2020-12-10,88044161
2020-12-11,200177418
2020-12-12,218527804
2020-12-13,293586474
2020-12-14,259767913
2020-12-15,72618640
2020-12-16,97128197
2020-12-17,217559864
2020-12-18,78109484
2020-12-19,114922387
2020-12-20,90933037
2020-12-21,298507649
2020-12-22,188584021
2020-12-23,187570817
2020-12-24,250231975
2020-12-25,70728317
2020-12-26,57915261
2020-12-27,297936771
2020-12-28,212667921
2020-12-29,279137132
2020-12-30,179454043
2020-12-31,121656034
2021-01-01,188924959
2021-01-02,144548400
2021-01-03,95782588
2021-01-04,225802312
2021-01-05,206464515
2021-01-06,219653711
2021-01-07,124329547
2021-01-08,245026148
2021-01-09,156163596
2021-01-10,287896862
2021-01-11,114179321
2021-01-12,200698668
2021-01-13,207495994
2021-01-14,109777201
2021-01-15,72984443
2021-01-16,180246737
2021-01-17,65460013
2021-01-18,173150749
2021-01-19,274994459
2021-01-20,213503991
2021-01-21,118138919
2021-01-22,263445328
2021-01-23,176978231
2021-01-24,147476573
2021-01-25,252143244
2021-01-26,82247843
2021-01-27,205428143
2021-01-28,196714763
2021-01-29,295118523
2021-01-30,91124058
2021-01-31,93890854
2021-02-01,149504691
2021-02-02,72749844
2021-02-03,252632083
2021-02-04,299191929
2021-02-05,170244982
2021-02-06,95886725
2021-02-07,65475893
2021-02-08,272297692
2021-02-09,75061272
2021-02-10,220255272
2021-02-11,71087437
2021-02-12,158657001
2021-02-13,223717023
2021-02-14,258199925
2021-02-15,209608676
2021-02-16,157886345
2021-02-17,110755765
2021-02-18,199949595
2021-02-19,88726961
2021-02-20,177712235
2021-02-21,202360011
2021-02-22,158821777
2021-02-23,120217108
2021-02-24,90514736
2021-02-25,215861085
2021-02-26,229770985
2021-02-27,101859175
2021-02-28,89770296
2021-03-01,92670247
2021-03-02,86757700
2021-03-03,118814350
2021-03-04,206608015
2021-03-05,252458040
2021-03-06,125622697
2021-03-07,181181169
2021-03-08,223643561
2021-03-09,284002528
2021-03-10,274023896
2021-03-11,215456814
2021-03-12,252358421
2021-03-13,209577822
2021-03-14,289606404
2021-03-15,265738814
2021-03-16,274980361
2021-03-17,101682019
2021-03-18,212240470
2021-03-19,136025079
2021-03-20,148993706
2021-03-21,101562499
2021-03-22,75580587
2021-03-23,117430312
2021-03-24,77300513
2021-03-25,287741014
2021-03-26,259664529
2021-03-27,77905590
2021-03-28,164630034
2021-03-29,162980200
2021-03-30,111063498
2021-03-31,101774867
2021-04-01,139662593
2021-04-02,168728733
2021-04-03,67511243
2021-04-04,247195542
2021-04-05,64135020
2021-04-06,290738681
2021-04-07,57406746
2021-04-08,107825977
2021-04-09,120306323
2021-04-10,265487912
2021-04-11,272444429
2021-04-12,88196781
2021-04-13,218510257
2021-04-14,166600332
2021-04-15,94178381
2021-04-16,123238639
2021-04-17,208628794
2021-04-18,239887424
2021-04-19,187467247
2021-04-20,80634274
2021-04-21,58890642
2021-04-22,169893113
2021-04-23,222390206
2021-04-24,78056408
2021-04-25,84714563
2021-04-26,184392450
2021-04-27,69835134
2021-04-28,96280119
2021-04-29,213166958
2021-04-30,111595412
2021-05-01,65031400
2021-05-02,170667537
2021-05-03,175516965
2021-05-04,114254179
2021-05-05,207246722
2021-05-06,225415930
2021-05-07,201759306
2021-05-08,205636884
2021-05-09,151206752
2021-05-10,123999146
2021-05-11,161950602
2021-05-12,54207974
2021-05-13,251549678
2021-05-14,203595465
2021-05-15,69012581
2021-05-16,151610772
2021-05-17,94840643
2021-05-18,179868065
2021-05-19,174298980
2021-05-20,83126626
2021-05-21,55243981
2021-05-22,85571497
2021-05-23,81847202
2021-05-24,110782861
2021-05-25,268612804
2021-05-26,233341769
2021-05-27,155906273
2021-05-28,103361389
2021-05-29,146507360
2021-05-30,283170377
2021-05-31,153958448
2021-06-01,149817107
2021-06-02,150100405
2021-06-03,131990504
2021-06-04,263658743
2021-06-05,223891330
2021-06-06,104416333
2021-06-07,240547054
2021-06-08,120592885
2021-06-09,250663792
2021-06-10,107918679
2021-06-11,283568855
2021-06-12,147362267
2021-06-13,190631362
2021-06-14,287588285
2021-06-15,292590342
2021-06-16,141558167
2021-06-17,158545270
2021-06-18,201253552
2021-06-19,220754735
2021-06-20,82000195
2021-06-21,144235014
2021-06-22,123651364
2021-06-23,112347475
2021-06-24,163382708
2021-06-25,244754132
2021-06-26,177610719
2021-06-27,234352740
2021-06-28,259515189
2021-06-29,91381835
2021-06-30,74680267
2021-07-01,105020463
2021-07-02,285921587
2021-07-03,103902079
2021-07-04,187023950
2021-07-05,210239965
2021-07-06,137549124
2021-07-07,297625233
2021-07-08,73249651
2021-07-09,180691857
2021-07-10,233174272
2021-07-11,157168002
2021-07-12,50664700
2021-07-13,251253355
2021-07-14,203762341
2021-07-15,191679143
2021-07-16,122326051
2021-07-17,276861403
2021-07-18,257389466
2021-07-19,96218199
2021-07-20,216843930
2021-07-21,229551065
2021-07-22,239387447
2021-07-23,211284727
2021-07-24,66486339
2021-07-25,219255456
2021-07-26,250006929
2021-07-27,240832256
2021-07-28,187274667
2021-07-29,82340123
2021-07-30,261223074
2021-07-31,133017947
2021-08-01,61688582
2021-08-02,75183710
2021-08-03,74610448
2021-08-04,298449652
2021-08-05,147615159
2021-08-06,245102329
2021-08-07,94836370
2021-08-08,222608927
2021-08-09,121492090
2021-08-10,251294316
2021-08-11,129848633
2021-08-12,266509569
2021-08-13,227733773
2021-08-14,192999365
2021-08-15,88932910
2021-08-16,67449970
2021-08-17,211706993
2021-08-18,136647385
2021-08-19,181646408
2021-08-20,275205772
2021-08-21,84981538
2021-08-22,188963075
2021-08-23,79829342
2021-08-24,239548384
2021-08-25,274329197
2021-08-26,189585415
2021-08-27,199128315
2021-08-28,119412425
2021-08-29,72487025
2021-08-30,129547661
2021-08-31,57314576
2021-09-01,198401269
2021-09-02,218079350
2021-09-03,158555572
2021-09-04,209291047
2021-09-05,166196186
2021-09-06,224949210
2021-09-07,212620859
2021-09-08,100966393
2021-09-09,211857696
2021-09-10,195727195
2021-09-11,120187503
2021-09-12,61004136
2021-09-13,115309297
2021-09-14,121862127
2021-09-15,268066397
2021-09-16,180461249
2021-09-17,67649956
2021-09-18,74774996
2021-09-19,261847341
2021-09-20,265424795
2021-09-21,74071283
2021-09-22,224792226
2021-09-23,151792591
2021-09-24,259742671
2021-09-25,164678929
2021-09-26,214889416
2021-09-27,143374620
2021-09-28,174189396
2021-09-29,128781771
2021-09-30,164730649
2021-10-01,117460385
2021-10-02,118650692
2021-10-03,244764680
2021-10-04,190297838
2021-10-05,93755432
2021-10-06,122486571
2021-10-07,149800499
2021-10-08,217332181
2021-10-09,73806195
2021-10-10,118932304
2021-10-11,271313638
2021-10-12,298564638
2021-10-13,75008169
2021-10-14,182318263
2021-10-15,244231295
2021-10-16,134465951
2021-10-17,199758092
2021-10-18,247754775
2021-10-19,150409965
2021-10-20,173714586
2021-10-21,145465552
2021-10-22,159285235
2021-10-23,261684178
2021-10-24,291430245
2021-10-25,92174596
2021-10-26,77710969
2021-10-27,174981319
2021-10-28,237289786
2021-10-29,86190759
2021-10-30,76566319
2021-10-31,299995228
2021-11-01,214097072
2021-11-02,212063164
2021-11-03,125768151
2021-11-04,254063209
2021-11-05,136935842
2021-11-06,217013508
2021-11-07,68178295
2021-11-08,73059655
2021-11-09,153011943
2021-11-10,193859519
2021-11-11,235056337
2021-11-12,184304284
2021-11-13,177478908
2021-11-14,255218525
2021-11-15,81094001
2021-11-16,293424879
2021-11-17,89054128
2021-11-18,279253803
2021-11-19,139750224
2021-11-20,186704228
2021-11-21,216808839
2021-11-22,106607992
2021-11-23,53623044
2021-11-24,89729992
2021-11-25,175349288
2021-11-26,226146426
2021-11-27,252828352
2021-11-28,168040940
2021-11-29,66026193
2021-11-30,59253113
2021-12-01,211291763
2021-12-02,69808217
2021-12-03,215825615
2021-12-04,62061129
2021-12-05,169079759
2021-12-06,192082982
2021-12-07,269518766
2021-12-08,257095535
2021-12-09,64867192
2021-12-10,275635754
2021-12-11,208690583
2021-12-12,270523191
2021-12-13,153965904
2021-12-14,173844103
2021-12-15,105087161
2021-12-16,171865654
2021-12-17,285171168
2021-12-18,169689192
2021-12-19,67157480
2021-12-20,80692819
2021-12-21,298143785
2021-12-22,211047193
2021-12-23,104363038
2021-12-24,186894284
2021-12-25,224288082
2021-12-26,267471896
2021-12-27,55235922
2021-12-28,158512654
2021-12-29,267761877
2021-12-30,101630081
2021-12-31,275084754
2022-01-01,256520890
2022-01-02,191635092
2022-01-03,282339013
2022-01-04,210429167
2022-01-05,185207897
2022-01-06,274445321
2022-01-07,165187693
2022-01-08,211160573
2022-01-09,229831221
2022-01-10,164277902
2022-01-11,137533189
2022-01-12,294131801
2022-01-13,113277941
2022-01-14,221734925
2022-01-15,267045257
2022-01-16,296065560
2022-01-17,253130074
2022-01-18,200160573
2022-01-19,173161730
2022-01-20,243161904
2022-01-21,289633961
2022-01-22,123584292
2022-01-23,97312710
2022-01-24,258838647
2022-01-25,59177550
2022-01-26,246378961
2022-01-27,294274827
2022-01-28,78477517
2022-01-29,257506274
2022-01-30,171262721
2022-01-31,230996416
2022-02-01,272184841
2022-02-02,291291899
2022-02-03,83685084
2022-02-04,258323739
2022-02-05,160829415
2022-02-06,207372807
2022-02-07,74432324
2022-02-08,53562320
2022-02-09,200332070
2022-02-10,78664406
2022-02-11,105170390
2022-02-12,162119500
2022-02-13,285609079
2022-02-14,271402338
2022-02-15,132601474
2022-02-16,200765199
2022-02-17,65142110
2022-02-18,110933857
2022-02-19,171816091
2022-02-20,248089776
2022-02-21,156290136
2022-02-22,121455168
2022-02-23,110155509
2022-02-24,227672233
2022-02-25,284481364
2022-02-26,94584940
2022-02-27,200607475
2022-02-28,149979161
2022-03-01,264430112
2022-03-02,295469592
2022-03-03,265242696
2022-03-04,200031361
2022-03-05,87785750
2022-03-06,67630507
2022-03-07,78464955
2022-03-08,75862781
2022-03-09,208575777
2022-03-10,207029505
2022-03-11,207199725
2022-03-12,187640265
2022-03-13,94423674
2022-03-14,293920185
2022-03-15,247620031
2022-03-16,224525858
2022-03-17,237844936
2022-03-18,76560769
2022-03-19,290268895
2022-03-20,71928478
2022-03-21,100481598
2022-03-22,248229880
2022-03-23,219872991
2022-03-24,265689866
2022-03-25,277820850
2022-03-26,255081547
2022-03-27,242229161
2022-03-28,83791161
2022-03-29,74848276
2022-03-30,272359323
2022-03-31,148456968
2022-04-01,162416030
2022-04-02,242661428
2022-04-03,250259386
2022-04-04,208217800
2022-04-05,296451747
2022-04-06,179396623
2022-04-07,66032174
2022-04-08,78753038
2022-04-09,91956590
2022-04-10,178832458
2022-04-11,74705663
2022-04-12,186683115
2022-04-13,295593396
2022-04-14,50919481
2022-04-15,103882613
2022-04-16,214309294
2022-04-17,54178013
2022-04-18,243855522
2022-04-19,233611282
2022-04-20,249748146
2022-04-21,105030328
2022-04-22,92965010
2022-04-23,132341997
2022-04-24,223997883
2022-04-25,234479456
2022-04-26,273315693
2022-04-27,99644067
2022-04-28,120213918
2022-04-29,299965630
2022-04-30,71764282
2022-05-01,298888469
2022-05-02,292495591
2022-05-03,94388047
2022-05-04,271339476
2022-05-05,178850353
2022-05-06,146994172
2022-05-07,55652871
2022-05-08,202074999
2022-05-09,110645595
2022-05-10,279591311
2022-05-11,172399478
2022-05-12,232421751
2022-05-13,273350636
2022-05-14,76754231
2022-05-15,187154076
2022-05-16,282337121
2022-05-17,185305204
2022-05-18,95032958
2022-05-19,109549114
2022-05-20,129559479
2022-05-21,227524367
2022-05-22,295763004
2022-05-23,200169681
2022-05-24,166415963
2022-05-25,225172310
2022-05-26,115151894
2022-05-27,173629335
2022-05-28,180391349
2022-05-29,295523429
2022-05-30,205847282
2022-05-31,260964392
2022-06-01,126701336
2022-06-02,145648539
2022-06-03,222466419
2022-06-04,290302172
2022-06-05,114377468
2022-06-06,114029909
2022-06-07,136306009
2022-06-08,58919181
2022-06-09,227924111
2022-06-10,102821301
2022-06-11,281748671
2022-06-12,242493804
2022-06-13,251106481
2022-06-14,191703389
2022-06-15,187894821
2022-06-16,172714312
2022-06-17,75743733
2022-06-18,298074255
2022-06-19,115429047
2022-06-20,234459444
2022-06-21,190912080
2022-06-22,147144299
2022-06-23,72265386
2022-06-24,173244767
2022-06-25,114045451
2022-06-26,136052290
2022-06-27,205454411
2022-06-28,215748696
2022-06-29,79015891
2022-06-30,218319177
2022-07-01,195903596
2022-07-02,146940141
2022-07-03,214551879
2022-07-04,284787806
2022-07-05,250581450
2022-07-06,177894695
2022-07-07,291895650
2022-07-08,145468754
2022-07-09,124394984
2022-07-10,143773009
2022-07-11,211222741
2022-07-12,182291926
2022-07-13,287202507
2022-07-14,265213032
2022-07-15,290174570
2022-07-16,143786175
2022-07-17,199558697
2022-07-18,94931469
2022-07-19,214901542
2022-07-20,74323336
2022-07-21,113913208
2022-07-22,180637212
2022-07-23,72467058
2022-07-24,75759862
2022-07-25,197975708
2022-07-26,259888396
2022-07-27,75388308
2022-07-28,264013618
2022-07-29,154018505
2022-07-30,67879006
2022-07-31,197305662
2022-08-01,291982095
2022-08-02,167971929
2022-08-03,176854644
2022-08-04,234682769
2022-08-05,294833628
2022-08-06,98303190
2022-08-07,216836946
2022-08-08,285655593
2022-08-09,254063388
2022-08-10,191795553
2022-08-11,147135723
2022-08-12,259351112
2022-08-13,193375509
2022-08-14,65814165
2022-08-15,262768235
2022-08-16,179797815
2022-08-17,168558058
2022-08-18,224052202
2022-08-19,182875282
2022-08-20,176596815
2022-08-21,58926697
2022-08-22,279441913
2022-08-23,54536725
2022-08-24,290165633
2022-08-25,298083545
2022-08-26,203982206
2022-08-27,293765606
2022-08-28,158142082
2022-08-29,136705652
2022-08-30,194586760
2022-08-31,226588058
2022-09-01,298347556
2022-09-02,85699337
2022-09-03,299938921
2022-09-04,203940813
2022-09-05,113245937
2022-09-06,239972430
2022-09-07,148859771
2022-09-08,284004422
2022-09-09,54811155
2022-09-10,293250086
2022-09-11,164955730
2022-09-12,59587211
2022-09-13,244685469
2022-09-14,176150932
2022-09-15,223694769
2022-09-16,50570171
2022-09-17,151502899
2022-09-18,66240067
2022-09-19,226626065
2022-09-20,74304030
2022-09-21,274684617
2022-09-22,141814492
2022-09-23,142863184
2022-09-24,161952558
2022-09-25,252255339
2022-09-26,299216208
